Date		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
02/11/2012	-	-	■	-	-	■	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
06/11/2012	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
09/11/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-
13/11/2012	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	■	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
16/11/2012	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
20/11/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	■	-
23/11/2012	■	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
27/11/2012	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-
30/11/2012	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
04/12/2012	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
07/12/2012	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-
11/12/2012	■	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■
14/12/2012	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-
18/12/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
21/12/2012	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-
25/12/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	■	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28/12/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-
01/01/2013	-	■	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-
04/01/2013	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
08/01/2013	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-
11/01/2013	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-
15/01/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	■	-	-	-	-	■	-	-	-
18/01/2013	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
22/01/2013	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	■	-	-
25/01/2013	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
29/01/2013	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-
01/02/2013	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-
05/02/2013	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-
08/02/2013	-	-	-	-	-	-	-	-	■	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
12/02/2013	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
15/02/2013	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-
19/02/2013	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
22/02/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-
26/02/2013	-	-	■	-	-	-	-	-	-	-	-	■	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
01/03/2013	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-
05/03/2013	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
08/03/2013	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-
12/03/2013	-	■	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
15/03/2013	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
19/03/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-
22/03/2013	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-
26/03/2013	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-
29/03/2013	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	■	-	-	-	-
02/04/2013	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
05/04/2013	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
09/04/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	■	-	-	-	■	-	-
12/04/2013	-	-	-	-	■	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-
16/04/2013	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
19/04/2013	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	■	-	-
23/04/2013	■	-	-	■	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
26/04/2013	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-
30/04/2013	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	■	-	-	-	-	-	-	■
03/05/2013	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-
07/05/2013	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-
10/05/2013	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-
14/05/2013	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-
17/05/2013	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
21/05/2013	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
24/05/2013	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
28/05/2013	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-
31/05/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	■	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-
04/06/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	■	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-
07/06/2013	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■
11/06/2013	-	-	-	-	■	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
14/06/2013	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	■	-	-
18/06/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-
21/06/2013	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-
25/06/2013	-	-	-	■	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28/06/2013	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-
02/07/2013	-	-	-	-	-	-	-	-	-	-	■	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
05/07/2013	-	-	-	■	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
09/07/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-
12/07/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-
16/07/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■
19/07/2013	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
23/07/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
26/07/2013	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-
30/07/2013	-	-	■	■	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-
02/08/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	■	-	-	-	-	-	■	-	-
06/08/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-
09/08/2013	-	-	-	■	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
13/08/2013	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■
16/08/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-
20/08/2013	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	■
23/08/2013	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
27/08/2013	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	■	-	-	■	-	-	-	-	-	-	-
30/08/2013	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-
03/09/2013	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-
06/09/2013	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
10/09/2013	-	-	-	-	-	-	■	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
13/09/2013	-	-	-	■	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
17/09/2013	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-
20/09/2013	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-
24/09/2013	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-
27/09/2013	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	■	-	-	-	-	-	-	-
01/10/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-
04/10/2013	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
08/10/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-
11/10/2013	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-
15/10/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	■	-	-	-
18/10/2013	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	■	-	-	-
22/10/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	■	-	■	-	-	■	-	-	-	-	-	-
25/10/2013	-	■	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-
29/10/2013	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
01/11/2013	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
05/11/2013	-	-	-	-	-	■	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-
08/11/2013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-
